Date,Price
2019-11-14,-0.004442414492042301
2019-11-15,-0.014847496467870758
2019-11-16,-0.020229787588967874
2019-11-17,0.0029570722029301777
2019-11-18,0.002502740872599496
2019-11-19,-0.03856334659386906
2019-11-20,-0.006750252874575424
2019-11-21,-0.0048012511082651255
2019-11-22,-0.05750444516760489
2019-11-23,-0.043418269754643135
2019-11-24,0.00517131348343125
2019-11-25,-0.0568853486400247
2019-11-26,0.032262501085792206
2019-11-27,0.00468146278180992
2019-11-28,0.050281770554872374
2019-11-29,-0.012338130978504336
2019-11-30,0.04393352173327947
2019-12-01,-0.02574937447389425
2019-12-02,-0.020512800156661126
2019-12-03,-0.012576509349979448
2019-12-04,-0.001753860339635982
2019-12-05,-0.014241917999333942
2019-12-06,0.028239154160033975
2019-12-07,0.020446270063291028
2019-12-08,-0.005612684986067595
2019-12-09,0.0023398264850769124
2019-12-10,-0.024589259530548135
2019-12-11,-0.015899321559894375
2019-12-12,-0.0025551327007129476
2019-12-13,-0.0018258031103910444
2019-12-14,0.008722854964975157
2019-12-15,-0.025390692331771048
2019-12-16,0.006140576761454186
2019-12-17,-0.03256861768999064
2019-12-18,-0.03887178503213884
2019-12-19,0.10165725969885608
2019-12-20,-0.018317502460775237
2019-12-21,0.005497240891305433
2019-12-22,-0.006532529828919276
2019-12-23,0.051966905588531676
2019-12-24,-0.02559482381184952
2019-12-25,-0.009749961759500048
2019-12-26,-0.007995101155889861
2019-12-27,0.00023356949804798077
2019-12-28,0.006884521294340029
2019-12-29,0.007887983456493775
2019-12-30,0.01154488314726465
2019-12-31,-0.022444403522644762
2020-01-01,-0.007104271704803544
2020-01-02,0.0010281363389696985
2020-01-03,-0.032240846860506656
2020-01-04,0.05501178659424322
2020-01-05,0.002940072478109901
2020-01-06,0.0005008240460866453
2020-01-07,0.055453460961400136
2020-01-08,0.05235435429243074
2020-01-09,-0.015041387697217745
2020-01-10,-0.02794228270532717
2020-01-11,0.046910175596578174
2020-01-12,-0.019936075536430398
2020-01-13,0.01900893724233277
2020-01-14,-0.008408398856369681
2020-01-15,0.09095103908089097
2020-01-16,-0.003226492295095751
2020-01-17,-0.010422185890679225
2020-01-18,0.02044363525463666
2020-01-19,0.001180853765136991
2020-01-20,-0.02328509625905495
2020-01-21,-0.008834519082285608
2020-01-22,0.011104194415560542
2020-01-23,-0.007259586391600292
2020-01-24,-0.03127750047927347
2020-01-25,0.00477580766108221
2020-01-26,-0.011961078146264237
2020-01-27,0.03134967144449141
2020-01-28,0.03578772346950898
2020-01-29,0.05507218029222849
2020-01-30,-0.011281003314620563
2020-01-31,0.023983249657051342
2020-02-01,-0.017742942023937225
2020-02-02,0.004748349273658858
2020-02-03,-0.0067743005238807275
2020-02-04,-0.016363628555723486
2020-02-05,0.0
2020-02-06,0.049416402718142294
2020-02-07,0.014639777844803303
2020-02-08,0.005317938509542319
2020-02-09,0.010153412578485455
2020-02-10,0.025768336307625095
2020-02-11,-0.030270378778262108
2020-02-12,0.04267873795382737
2020-02-13,0.007680494541321137
2020-02-14,-0.010804206947838013
2020-02-15,0.01231153154085507
2020-02-16,-0.04478551925875707
2020-02-17,0.003382413670201645
2020-02-18,-0.02352060392425992
2020-02-19,0.049126487928086826
2020-02-20,-0.05657104408854052
2020-02-21,0.0002228071198329129
2020-02-22,0.009339159725446189
2020-02-23,-0.0027793304443423095
2020-02-24,0.03306848348902691
2020-02-25,-0.03259858710091401
2020-02-26,-0.036693830034924324
2020-02-27,-0.05624895935719154
2020-02-28,0.0021854141815167427
2020-02-29,-0.010490963937524356
2020-03-01,-0.020451428145104367
2020-03-02,0.04436869666294441
2020-03-03,0.0
2020-03-04,-0.01778112875610638
2020-03-05,0.000520884498431684
2020-03-06,0.03522017604950389
2020-03-07,0.00976025074470166
2020-03-08,-0.028097760021144835
2020-03-09,-0.09655980752093285
2020-03-10,-0.0133642146533689
2020-03-11,-0.005859852696818102
2020-03-12,0.00649169484088441
2020-03-13,-0.39140443386063384
2020-03-14,0.1612393664043592
2020-03-15,-0.07893878264156184
2020-03-16,0.035263420733760764
2020-03-17,-0.0602212981729251
2020-03-18,0.06590468232415159
2020-03-19,0.009821543561401525
2020-03-20,0.14508994996515856
2020-03-21,0.005042613636363491
2020-03-22,-0.005876552251366629
2020-03-23,-0.05932777046293536
2020-03-24,0.11670691200868344
2020-03-25,0.04096023475275912
2020-03-26,-0.010346473142458623
2020-03-27,0.009747016478414361
2020-03-28,-0.05834928848641652
2020-03-29,-0.01697887767326267
2020-03-30,-0.05998131274007934
2020-03-31,0.08833369297975846
2020-04-01,0.0035892207846950352
2020-04-02,0.034937806069430755
2020-04-03,0.023484601382561143
2020-04-04,-0.009904378105214828
2020-04-05,0.019286022602708064
2020-04-06,-0.0137156943925002
2020-04-07,0.08347694704785291
2020-04-08,-0.01874523368558667
2020-04-09,0.022132939192705647
2020-04-10,-0.009686314923360806
2020-04-11,-0.057645718422362324
2020-04-12,0.0026712292892436817
2020-04-13,0.0034491264728073734
2020-04-14,-0.008345178927519403
2020-04-15,0.0020838011799944045
2020-04-16,-0.03611056541447477
2020-04-17,0.07374467828134912
2020-04-18,-0.010879789434315668
2020-04-19,0.031908103751444594
2020-04-20,-0.01781424257785802
2020-04-21,-0.04064493326825658
2020-04-22,0.001795258645895581
2020-04-23,0.04063760485193768
2020-04-24,0.04860615426469539
2020-04-25,0.003942441425056176
2020-04-26,0.005653329923219319
2020-04-27,0.019835698163591875
2020-04-28,0.01186995650236966
2020-04-29,-0.0032513291556812707
2020-04-30,0.13036149139830489
2020-05-01,-0.01695901968982505
2020-05-02,0.022701960997917325
2020-05-03,0.016902634209136735
2020-05-04,-0.007785981889540827
2020-05-05,-0.002023820888482075
2020-05-06,0.016321307955385445
2020-05-07,0.015483403757740266
2020-05-08,0.09068902460965722
2020-05-09,-0.01806352024697877
2020-05-10,-0.02997515730314193
2020-05-11,-0.08112715024786432
2020-05-12,-0.015673154026633163
2020-05-13,0.02289361455220651
2020-05-14,0.055748860120732324
2020-05-15,0.0520506816621229
2020-05-16,-0.04971446256553669
2020-05-17,0.008825625376870816
2020-05-18,0.03022683443962615
2020-05-19,0.005167849090946808
2020-05-20,0.006828631896923287
2020-05-21,-0.02810926920192036
2020-05-22,-0.04764122822051442
2020-05-23,0.0121103121477395
2020-05-24,0.0012064673632032896
2020-05-25,-0.04876600510768858
2020-05-26,0.0193488975148699
2020-05-27,-0.006383389927255623
2020-05-28,0.0401103716561968
2020-05-29,0.04040971825074946
2020-05-30,-0.014967797759689594
2020-05-31,0.028869146762458664
2020-06-01,-0.025495715655643902
2020-06-02,0.07971672359282334
2020-06-03,-0.0665077129778533
2020-06-04,0.01390677933184059
2020-06-05,0.014135373222724068
2020-06-06,-0.017439272412441142
2020-06-07,0.004850500064943475
2020-06-08,0.008626296865806404
2020-06-09,0.002946528806573756
2020-06-10,-0.0007605347867998269
2020-06-11,0.011967079789056978
2020-06-12,-0.06123150423619572
2020-06-13,0.018688579667945238
2020-06-14,0.0014302370937750997
2020-06-15,-0.015140127724705743
2020-06-16,0.01035683547926225
2020-06-17,0.010533909003150654
2020-06-18,-0.007473231156833959
2020-06-19,-0.007909201771373442
2020-06-20,-0.00851596423465606
2020-06-21,0.006159040445584241
2020-06-22,-0.007763883886921952
2020-06-23,0.043848104101551044
2020-06-24,-0.007264829393617389
2020-06-25,-0.03584787803136524
2020-06-26,-0.0038516349775455927
2020-06-27,-0.009349789250988727
2020-06-28,-0.01640950575949418
2020-06-29,0.013686900490103016
2020-06-30,0.006341297205030738
2020-07-01,-0.005593689951934433
2020-07-02,0.01121199215675106
2020-07-03,-0.016066900668876727
2020-07-04,-0.0017121516552632832
2020-07-05,0.006491101602438931
2020-07-06,-0.004623652028022174
2020-07-07,0.02858592004260041
2020-07-08,-0.009913455151456141
2020-07-09,0.01986121779601424
2020-07-10,-0.021401324354586193
2020-07-11,0.005343124732085869
2020-07-12,-0.005538686823007621
2020-07-13,0.006489850540712716
2020-07-14,-0.006214567712647612
2020-07-15,0.0017741685817369568
2020-07-16,-0.0065924542817996645
2020-07-17,-0.006799361723650699
2020-07-18,0.0025396999233382456
2020-07-19,0.0022415964711239855
2020-07-20,0.00435436106427356
2020-07-21,-0.005511869130277125
2020-07-22,0.0249665261510692
2020-07-23,0.015409905181279937
2020-07-24,0.007938222156982144
2020-07-25,-0.006431841516429171
2020-07-26,0.0163559229757686
2020-07-27,0.02383002832861192
2020-07-28,0.11103620848731688
2020-07-29,-0.009731580091284386
2020-07-30,0.015338904465868053
2020-07-31,0.001104238890284881
2020-08-01,0.020598420322935018
2020-08-02,0.04229681555164566
2020-08-03,-0.06308690434204556
2020-08-04,0.01487664033465208
2020-08-05,-0.004297949668091827
2020-08-06,0.04967103646961624
2020-08-07,0.0019284646833948038
2020-08-08,-0.014213951655236534
2020-08-09,0.013958778520714032
2020-08-10,-0.0070991536082124496
2020-08-11,0.017885050230827426
2020-08-12,-0.04209188070659875
2020-08-13,0.015859654173868032
2020-08-14,0.017654718567437833
2020-08-15,-0.0002589699110927546
2020-08-16,0.00845904412801346
2020-08-17,0.0033712369399307995
2020-08-18,0.03187088142447414
2020-08-19,-0.026370374467614255
2020-08-20,-0.019677464361591568
2020-08-21,0.011234020794272936
2020-08-22,-0.028908242329649392
2020-08-23,0.01394105599333506
2020-08-24,-0.002603685215998075
2020-08-25,0.009517704423402717
2020-08-26,-0.03625744117824581
2020-08-27,0.011463827685360028
2020-08-28,-0.014420045747194021
2020-08-29,0.020592797210407632
2020-08-30,-0.004604347731853808
2020-08-31,0.01969579258712173
2020-09-01,-0.004117774676326458
2020-09-02,0.022614899177242354
2020-09-03,-0.04409955339357974
2020-09-04,-0.10615804952691132
2020-09-05,0.027521936174786488
2020-09-06,-0.02944910578922766
2020-09-07,0.009381256385573522
2020-09-08,0.011000562656205304
2020-09-09,-0.02374866653677654
2020-09-10,0.010503363131229237
2020-09-11,0.012204934966654646
2020-09-12,0.004132271319641667
2020-09-13,0.004905997244945892
2020-09-14,-0.01107267164699166
2020-09-15,0.033285999010722156
2020-09-16,0.010396603538854743
2020-09-17,0.015095098844572608
2020-09-18,-0.0004146713273045499
2020-09-19,-0.0011056397679434227
2020-09-20,0.013688517616968543
2020-09-21,-0.014599198839860938
2020-09-22,-0.04479905491476377
2020-09-23,0.009756041440166507
2020-09-24,-0.028269443669046046
2020-09-25,0.04865415731917988
2020-09-26,-0.0036888197733412342
2020-09-27,0.0036996719300017578
2020-09-28,0.003898475643844712
2020-09-29,-0.007602392372919042
2020-09-30,0.01388565448316692
2020-10-01,-0.005800309940225734
2020-10-02,-0.014722692319111719
2020-10-03,-0.004160373058712308
2020-10-04,-0.0022023515705820174
2020-10-05,0.011532662292676799
2020-10-06,0.010783757094700253
2020-10-07,-0.017131109249056364
2020-10-08,0.006324183731400312
2020-10-09,0.02366270570154061
2020-10-10,0.012806569443300164
2020-10-11,0.021646559446235614
2020-10-12,0.006541817110470305
2020-10-13,0.014365439265299651
2020-10-14,-0.00968800801383718
2020-10-15,0.00026950781572665505
2020-10-16,0.006334351588442866
2020-10-17,-0.0153132940359344
2020-10-18,0.0034376304891516885
2020-10-19,0.012465567707238279
2020-10-20,0.02172016475208971
2020-10-21,0.014228416691046908
2020-10-22,0.07598029761535408
2020-10-23,0.012367163462587705
2020-10-24,-0.0035203325571101507
2020-10-25,0.014209874139790246
2020-10-26,-0.006984063629702053
2020-10-27,0.0030375622182488016
2020-10-28,0.04398009539344616
2020-10-29,-0.02655171933864997
2020-10-30,0.012766950109112774
2020-10-31,0.007880427917786648
2020-11-01,0.0181057920841714
2020-11-02,-0.0037247507660937984
2020-11-03,-0.013352104241042828
2020-11-04,0.03301174128942774
2020-11-05,0.009432865707168947
2020-11-06,0.10142989447984863
2020-11-07,0.0002809242793619937
2020-11-08,-0.048470194161622016
2020-11-09,0.04385222482183093
2020-11-10,-0.010462474016500356
2020-11-11,-0.0007495826409968931
2020-11-12,0.02556695027237632
2020-11-13,0.037362854223628394
2020-11-14,0.0026853924103298343
2020-11-15,-0.015194013463220357
2020-11-16,-0.007638398192289286
2020-11-17,0.047406213364595606
2020-11-18,0.057073927588093376
2020-11-19,0.0067156040932774275
2020-11-20,0.0012428048509840472
2020-11-21,0.048644908664537745
2020-11-22,0.000658195740991907
2020-11-23,-0.014838166285645604
2020-11-24,-0.001268572619675723
2020-11-25,0.04204651253797098
2020-11-26,-0.022569803030587643
2020-11-27,-0.08475864203460015
2020-11-28,-0.0007328830698762889
2020-11-29,0.03463180478059513
2020-11-30,0.02589494270945525
2020-12-01,0.0834522526880539
2020-12-02,-0.04653589876675124
2020-12-03,0.023118240661710088
2020-12-04,0.011835978315876128
2020-12-05,-0.040301646813545755
2020-12-06,0.02595379125025632
2020-12-07,0.011620950286764797
2020-12-08,-0.010127641830850576
2020-12-09,-0.04496749717565085
2020-12-10,0.012843586967973497
2020-12-11,-0.016513286784897385
2020-12-12,-0.011968592309412052
2020-12-13,0.042934413645298486
2020-12-14,0.019200741991890924
2020-12-15,0.005849884786855775
2020-12-16,0.008464152632804867
2020-12-17,0.09978163299425136
2020-12-18,0.06866303577074828
2020-12-19,0.013276311677534514
2020-12-20,0.031062870856674696
2020-12-21,-0.015891967798802753
2020-12-22,-0.03171909761274527
2020-12-23,0.04746041850952376
2020-12-24,-0.02399245498109348
2020-12-25,0.01987496866045646
2020-12-26,0.04124090838366268
2020-12-27,0.07085363888103702
2020-12-28,-0.007435935349755063
2020-12-29,0.030103350607964874
2020-12-30,0.012563668111740034
2020-12-31,0.05406925753852687
2021-01-01,0.004365380663481133
2021-01-02,0.01418749758475446
2021-01-03,0.09531652136933877
2021-01-04,0.02501346463134868
2021-01-05,-0.029264459809737797
2021-01-06,0.06279500908848834
2021-01-07,0.08264361830393407
2021-01-08,0.07123170903416431
2021-01-09,0.02999059920923952
2021-01-10,-0.010561282509942704
2021-01-11,-0.04971655576739198
2021-01-12,-0.07047969813878563
2021-01-13,-0.04313187756119441
2021-01-14,0.09941573253063196
2021-01-15,0.047210276326159484
2021-01-16,-0.05950053717624826
2021-01-17,-0.0207263283998379
2021-01-18,-0.007547164579705501
2021-01-19,0.02344983000870826
2021-01-20,-0.016712550518871994
2021-01-21,-0.013357808536504256
2021-01-22,-0.1334056295369198
2021-01-23,0.07157960223236137
2021-01-24,-0.02735075470314552
2021-01-25,0.005517178643814624
2021-01-26,-0.0010403744604491338
2021-01-27,0.009258989320558797
2021-01-28,-0.06522779932271727
2021-01-29,0.0980960361508878
2021-01-30,0.02727555498475165
2021-01-31,0.00011190682823980502
2021-02-01,-0.03443197612921456
2021-02-02,0.011662078568440926
2021-02-03,0.0598623627430801
2021-02-04,0.06041684609422093
2021-02-05,-0.01789350054742722
2021-02-06,0.034498591836299
2021-02-07,0.02729069838220366
2021-02-08,-0.010049014247547228
2021-02-09,0.1910239646938845
2021-02-10,0.004858910843040798
2021-02-11,-0.036733750336448656
2021-02-12,0.06986046890949438
2021-02-13,-0.011288103441165709
2021-02-14,-0.00602910383936428
2021-02-15,0.032535208611006894
2021-02-16,-0.015774100237744615
2021-02-17,0.025197150891988596
2021-02-18,0.06017339264973032
2021-02-19,-0.009786978567768001
2021-02-20,0.08348196941762098
2021-02-21,0.0015147586132893132
2021-02-22,0.026546931137189977
2021-02-23,-0.05852470417232436
2021-02-24,-0.0968706696179471
2021-02-25,0.03568728834832258
2021-02-26,-0.0755443375228445
2021-02-27,-0.0098313220265972
2021-02-28,-0.003980120115726349
2021-03-01,-0.022574593437411195
2021-03-02,0.09984745284825625
2021-03-03,-0.02544195775642233
2021-03-04,0.043875801244270596
2021-03-05,-0.04019180747141793
2021-03-06,0.008513504225378776
2021-03-07,0.0004136190995833733
2021-03-08,0.046809238406524845
2021-03-09,0.022076150534398487
2021-03-10,0.04937329025056325
2021-03-11,0.020329429651365416
2021-03-12,0.03155102493462625
2021-03-13,-0.00884149297140091
2021-03-14,0.06996018394055326
2021-03-15,-0.03469317760913426
2021-03-16,-0.05713769207185038
2021-03-17,0.02004601583507193
2021-03-18,0.03588068584434145
2021-03-19,-0.02116850270738202
2021-03-20,0.00709604809774933
2021-03-21,0.00018424419415552507
2021-03-22,-0.011614370465759305
2021-03-23,-0.05584644939303618
2021-03-24,0.0050272152216328525
2021-03-25,-0.03614761040621195
2021-03-26,-0.020802643699854406
2021-03-27,0.07115597659246409
2021-03-28,0.014334409391502101
2021-03-29,-0.0014359891973229066
2021-03-30,0.033055528217825536
2021-03-31,0.019130740493238818
2021-04-01,8.717842102523576e-05
2021-04-02,2.8432670329925358e-05
2021-04-03,0.005012179732951649
2021-04-04,-0.03311513278036138
2021-04-05,0.0197990451059622
2021-04-06,0.014561076030103148
2021-04-07,-0.01750327242308325
2021-04-08,-0.03573205038360605
2021-04-09,0.037558937192109676
2021-04-10,0.0009300828840115294
2021-04-11,0.028766708810521013
2021-04-12,0.003193194365443297
2021-04-13,-0.002170103929183931
2021-04-14,0.062166226509883904
2021-04-15,-0.009209742073095106
2021-04-16,0.0045023656039657745
2021-04-17,-0.028404352514669995
2021-04-18,-0.02227431732436791
2021-04-19,-0.06383417802393154
2021-04-20,-0.009748010185687606
2021-04-21,0.014447479980482347
2021-04-22,-0.04776517128309998
2021-04-23,-0.0386013068494373
2021-04-24,-0.011184242701430147
2021-04-25,-0.020381939482491118
2021-04-26,-0.020653343718376127
2021-04-27,0.1014977306432241
2021-04-28,0.018773271886672882
2021-04-29,-0.0034021251661023877
2021-04-30,-0.02368536607141225
2021-05-01,0.07861410510384137
2021-05-02,0.0010533487944450748
2021-05-03,-0.021553644730588073
2021-05-04,0.01064944534985246
2021-05-05,-0.0694175640536917
2021-05-06,0.07947733469166662
2021-05-07,-0.018183596084646703
2021-05-08,0.016872958466127352
2021-05-09,0.026987325085783054
2021-05-10,-0.010997676688193625
2021-05-11,-0.04113246350895061
2021-05-12,0.015505471203485888
2021-05-13,-0.13643894273127755
2021-05-14,0.014185294413522564
2021-05-15,0.004431387137850962
2021-05-16,-0.0638176918953609
2021-05-17,-0.0063106885441768235
2021-05-18,-0.061268292850984674
2021-05-19,-0.015690573315496836
2021-05-20,-0.13860676884586887
2021-05-21,0.10334439175993482
2021-05-22,-0.08591463582082526
2021-05-23,0.006650956871381508
2021-05-24,-0.07391115504832357
2021-05-25,0.11434621203445627
2021-05-26,-0.008213312181001076
2021-05-27,0.022273597063303008
2021-05-28,-0.020902286046670326
2021-05-29,-0.07167770096154813
2021-05-30,-0.02919476307116764
2021-05-31,0.029927553569980336
2021-06-01,0.04556448595878515
2021-06-02,-0.017365066278858476
2021-06-03,0.02516458171042779
2021-06-04,0.04265903317366071
2021-06-05,-0.05876914683585188
2021-06-06,-0.03673881695007075
2021-06-07,0.008043539078388617
2021-06-08,-0.06425310132267059
2021-06-09,-0.0019298896280964817
2021-06-10,0.11623760582525833
2021-06-11,-0.016974232397995004
2021-06-12,0.01658131398896656
2021-06-13,-0.048730234196066924
2021-06-14,0.10063192176904279
2021-06-15,0.037345757857947026
2021-06-16,-0.008321612404937229
2021-06-17,-0.04637364463917082
2021-06-18,-0.006701392594417155
2021-06-19,-0.06142212732780572
2021-06-20,-0.0057556965022493856
2021-06-21,0.001919256663843294
2021-06-22,-0.10973706428488139
2021-06-23,0.02401776147923962
2021-06-24,0.037816984250602426
2021-06-25,0.02864824767347307
2021-06-26,-0.08657198829771195
2021-06-27,0.016445020919338305
2021-06-28,0.07722231740333219
2021-06-29,-0.005420204390602201
2021-06-30,0.04037041304339617
2021-07-01,-0.022326118551538765
2021-07-02,-0.043098253334916015
2021-07-03,0.009541137994947713
2021-07-04,0.024577589298003577
2021-07-05,0.01788233611942469
2021-07-06,-0.044218661938922654
2021-07-07,0.013720528968112822
2021-07-08,-0.01087281550588537
2021-07-09,-0.028417768352766437
2021-07-10,0.028624821724095417
2021-07-11,-0.00895810934363761
2021-07-12,0.021245946287054007
2021-07-13,-0.03124346288555091
2021-07-14,-0.014225419013367713
2021-07-15,0.0039175122741579305
2021-07-16,-0.03279088186633938
2021-07-17,-0.009998553810991573
2021-07-18,0.003163782472053178
2021-07-19,0.00833834063119232
2021-07-20,-0.03044190553019832
2021-07-21,-0.03328472212757416
2021-07-22,0.07814035737879244
2021-07-23,0.005599030576566522
2021-07-24,0.03974686891310841
2021-07-25,0.02077653764870857
2021-07-26,0.03167680591283273
2021-07-27,0.055222082725391086
2021-07-28,0.05594625026863609
2021-07-29,0.01513933809488166
2021-07-30,8.499462409017333e-05
2021-07-31,0.0551973169977551
2021-08-01,-0.013149382375341023
2021-08-02,-0.03981366838330003
2021-08-03,-0.02016276812816642
2021-08-04,-0.026941409819987494
2021-08-05,0.042271225549320945
2021-08-06,0.02847436512173296
2021-08-07,0.04755026662100681
2021-08-08,0.0422215969523152
2021-08-09,-0.018326558622291933
2021-08-10,0.057451888733238476
2021-08-11,-0.01564938167794927
2021-08-12,6.775072207143573e-05
2021-08-13,-0.026170615893461924
2021-08-14,0.07691064253999191
2021-08-15,-0.015089482413966016
2021-08-16,-0.001183982319650112
2021-08-17,-0.02282069541641618
2021-08-18,-0.029010570314173645
2021-08-19,0.0028957254398069843
2021-08-20,0.04369994457082149
2021-08-21,0.05548559794499375
2021-08-22,-0.008022462001611719
2021-08-23,0.008249403969016633
2021-08-24,0.0038069810733327714
2021-08-25,-0.0359207245045281
2021-08-26,0.02570993398622412
2021-08-27,-0.04102928831503805
2021-08-28,0.044589760406108514
2021-08-29,-0.0032454176643185173
2021-08-30,-0.0018583715168316584
2021-08-31,-0.03548707781992588
2021-09-01,0.0017227912106634324
2021-09-02,0.036196766171422645
2021-09-03,0.009542031600343392
2021-09-04,0.014318552105546
2021-09-05,-0.001757757968219753
2021-09-06,0.03647198311503019
2021-09-07,0.017546001414744605
2021-09-08,-0.11139938569481411
2021-09-09,-0.015612111900296433
2021-09-10,0.006300351705073037
2021-09-11,-0.03280683581960153
2021-09-12,0.006629357992912865
2021-09-13,0.0202532783960232
2021-09-14,-0.023673053241138775
2021-09-15,0.0467738047480073
2021-09-16,0.023277685389992975
2021-09-17,-0.00794284984694138
2021-09-18,-0.01091675550159199
2021-09-19,0.02107012584737511
2021-09-20,-0.020929994021896214
2021-09-21,-0.09201856193668578
2021-09-22,-0.053198298616647044
2021-09-23,0.07349935141621211
2021-09-24,0.029450913157187397
2021-09-25,-0.04618953078886212
2021-09-26,-0.0017178334231759962
2021-09-27,0.010308827310648194
2021-09-28,-0.021870599359047893
2021-09-29,-0.029050480370849008
2021-09-30,0.012465387470142142
2021-10-01,0.0538367502055519
2021-10-02,0.1001489791193848
2021-10-03,-0.008579332286527852
2021-10-04,0.010028264864196723
2021-10-05,0.019463042974982914
2021-10-06,0.048060442841896256
2021-10-07,0.07451447729315297
2021-10-08,-0.027874145161080555
2021-10-09,0.0012304581133100179
2021-10-10,0.02330337700237428
2021-10-11,-0.009013545989040028
2021-10-12,0.0517387956666584
2021-10-13,-0.021044868578140252
2021-10-14,0.020691485900274698
2021-10-15,-0.00015590517411823157
2021-10-16,0.07393026275947445
2021-10-17,-0.011232590166604606
2021-10-18,0.00980216503103093
2021-10-19,0.006911554748862736
